t, 1, 2, 3, 4, 5
66.625,0.0554836627368,0.694698711995,0.720909736741,0.645763591506,1.24660690611
66.75,0.0550232200564,0.68893361068,0.714927117802,0.640404588436,1.2362616802
66.875,0.0545665984551,0.683216352254,0.708994146867,0.635090058164,1.2260023063
67.0,0.0541137662228,0.677546539682,0.703110411921,0.629819631623,1.21582807193
67.125,0.0536646919127,0.671923779225,0.69727550437,0.62459294281,1.20573827056
67.25,0.0532193443389,0.666347680413,0.69148901901,0.619409628758,1.1957322015
67.375,0.0527776925743,0.660817856012,0.685750553997,0.614269329512,1.18580916988
67.5,0.0523397059484,0.655333922006,0.680059710827,0.609171688106,1.17596848659
67.625,0.0519053540454,0.649895497564,0.674416094299,0.604116350533,1.16620946825
67.75,1.0514746067,0.644502205014,0.668819312493,0.599102965728,1.15653143716
67.875,1.04274872664,0.639153669821,0.663268976741,0.594131185536,1.1469337212
68.0,1.03409526011,0.633849520556,0.657764701601,0.589200664693,1.13741565389
68.125,1.02551360616,0.628589388874,0.65230610483,0.5843110608,1.12797657423
68.25,1.01700316885,0.623372909486,0.646892807356,0.579462034299,1.11861582673
68.375,1.00856335717,0.618199720133,0.641524433254,0.574653248449,1.10933276133
68.5,1.00019358501,0.613069461565,0.636200609717,0.569884369306,1.10012673338
68.625,0.991893271144,0.607981777511,0.630920967034,0.565155065696,1.09099710356
68.75,0.983661839153,0.602936314659,0.625685138561,0.560465009192,1.08194323787
68.875,0.975498717407,0.597932722626,0.620492760696,0.555813874094,1.07296450755
69.0,0.96740333902,0.592970653939,0.615343472855,0.551201337406,1.0640602891
69.125,0.95937514181,0.588049764009,0.610236917447,0.54662707881,1.05522996414
69.25,0.951413568258,0.583169711103,0.605172739848,0.542090780647,1.04647291947
69.375,0.943518065476,0.578330156329,0.600150588377,0.537592127895,1.03778854695
69.5,0.935688085161,0.573530763604,0.595170114272,0.533130808146,1.0291762435
69.625,0.927923083561,0.568771199634,0.590230971663,0.528706511584,1.02063541103
69.75,0.920222521437,0.564051133893,0.585332817554,0.524318930965,1.01216545643
69.875,0.912585864024,0.559370238596,0.580475311792,0.519967761593,1.00376579151
70.0,0.905012580997,0.554728188679,0.575658117049,0.515652701302,0.995435832946
70.125,0.897502146429,0.550124661776,0.570880898796,0.511373450434,0.987175002271
70.25,0.89005403876,0.545559338196,0.566143325279,0.507129711817,0.978982725813
70.375,0.882667740756,0.5410319009,0.561445067498,0.502921190744,0.97085843466
70.5,0.875342739479,0.536542035482,0.556785799183,0.498747594956,0.962801564622
70.625,0.868078526243,0.532089430142,0.552165196773,0.494608634619,0.95481155619
70.75,0.860874596587,0.527673775672,0.54758293939,0.490504022302,0.9468878545
70.875,0.853730450236,0.523294765425,0.54303870882,0.486433472961,0.939029909292
71.0,0.846645591064,0.518952095303,0.53853218949,0.482396703919,0.931237174872
71.125,0.839619527065,0.51464546373,0.534063068445,0.478393434841,0.923509110074
71.25,0.832651770315,0.510374571632,0.529631035327,0.474423387722,0.915845178224
71.375,0.82574183694,0.506139122417,0.525235782356,0.470486286862,0.908244847102
71.5,0.818889247079,0.501938821956,0.520877004302,0.466581858849,0.900707588903
71.625,0.812093524856,0.49777337856,0.516554398473,0.462709832543,0.893232880205
71.75,0.805354198344,0.493642502959,0.512267664684,0.458869939049,0.885820201927
71.875,0.79867079953,0.489545908286,0.508016505244,0.455061911708,0.878469039296
72.0,0.792042864286,0.485483310053,0.503800624932,0.451285486072,0.852863242925
72.125,0.785469932338,0.481454426134,0.499619730978,0.447540399887,0.845785580453
72.25,0.778951547229,0.477458976744,0.47715789415,0.443826393076,0.83876665343
72.375,0.77248725629,0.473496684419,0.473198100421,0.440143207721,0.831805974429
72.5,0.76607661061,0.469567273999,0.469271167862,0.436490588043,0.824903060066
72.625,0.759719165002,0.465670472605,0.465376823767,0.432868280387,0.818057430969
72.75,0.753414477975,0.461806009626,0.461514797694,0.429276033202,0.811268611745
72.875,0.747162111701,0.457973616695,0.457684821445,0.425713597025,0.804536130945
73.0,0.740961631984,0.454173027671,0.453886629048,0.422180724464,0.797859521033
73.125,0.734812608235,0.450403978623,0.450119956738,0.418677170178,0.791238318352
73.25,0.728714613434,0.44666620781,0.44638454294,0.415202690864,0.784672063096
73.375,0.722667224107,0.442959455663,0.442680128247,0.411757045237,0.778160299269
73.5,0.716670020295,0.439283464768,0.439006455409,0.408339994015,0.771702574666
73.625,0.710722585522,0.435637979845,0.435363269306,0.4049512999,0.765298440829
73.75,0.70482450677,0.432022747735,0.431750316938,0.401590727567,0.758947453024
73.875,0.698975374447,0.428437517378,0.428167347404,0.39825804364,0.752649170209
74.0,0.693174782362,0.424882039799,0.424614111887,0.394953016682,0.746403155
74.125,0.687422327693,0.421356068088,0.421090363631,0.391675417175,0.740208973643
74.25,0.681717610962,0.417859357384,0.41759585793,0.388425017507,0.734066195985
74.375,0.676060236006,0.414391664859,0.41413035211,0.385201591955,0.727974395441
74.5,0.670449809948,0.410952749699,0.410693605509,0.382004916668,0.721933148967
74.625,0.664885943175,0.40754237309,0.407285379462,0.378834769654,0.715942037029
74.75,0.659368249304,0.404160298199,0.403905437285,0.375690930763,0.710000643576
74.875,0.65389634516,0.400806290157,0.400553544259,0.37257318167,0.704108556009
75.0,0.648469850747,0.397480116046,0.397229467613,0.351165666976,0.698265365152
75.125,0.643088389223,0.394181544882,0.393932976506,0.348251445871,0.692470665227
75.25,0.637751586874,0.390910347593,0.390663842014,0.345361409033,0.68672405382
75.375,0.632459073085,0.387666297014,0.387421837113,0.342495355766,0.681025131859
75.5,0.62721048032,0.384449167862,0.384206736661,0.339653087036,0.675373503584
75.625,0.62200544409,0.381258736722,0.381018317387,0.336834405462,0.669768776519
75.75,0.616843602932,0.378094782037,0.377856357872,0.334039115302,0.664210561443
75.875,0.611724598384,0.374957084086,0.374720638534,0.331267022437,0.658698472367
76.0,0.606648074956,0.371845424973,0.371610941612,0.328517934359,0.653232126506
76.125,0.601613680111,0.368759588607,0.368527051156,0.325791660159,0.647811144249
76.25,0.596621064235,0.365699360695,0.365468753004,0.323088010511,0.642435149137
76.375,0.591669880618,0.362664528718,0.362435834773,0.32040679766,0.637103767836
76.5,0.586759785424,0.359654881924,0.359428085843,0.31774783541,0.631816630108
76.625,0.581890437674,0.356670211308,0.356445297341,0.315110939109,0.626573368789
76.75,0.577061499215,0.3537103096,0.353487262128,0.312495925639,0.621373619761
76.875,0.572272634704,0.35077497125,0.350553774784,0.309902613401,0.616217021929
77.0,0.567523511578,0.347863992414,0.347644631593,0.307330822301,0.611103217193
77.125,0.562813800035,0.344977170939,0.344759630529,0.304780373744,0.606031850426
77.25,0.558143173009,1.34211430635,0.341898571246,0.302251090613,0.601002569448
77.375,0.553511306151,1.33097649248,0.339061255056,0.299742797262,0.596015025001
77.5,0.5489178778,1.31993110806,0.336247484922,0.297255319504,0.591068870726
77.625,0.544362568967,1.30897738606,0.333457065444,0.294788484596,0.586163763137
77.75,0.539845063309,1.29811456579,0.330689802841,0.292342121229,0.581299361601
77.875,0.535365047108,1.28734189289,0.327945504939,0.289916059516,0.57647532831
78.0,0.530922209251,1.27665861924,0.325223981164,0.287510130979,0.571691328259
78.125,0.526516241205,1.26606400296,0.322525042517,0.285124168538,0.566947029225
78.25,0.522146836998,1.2555573083,0.319848501573,0.282758006502,0.562242101741
78.375,0.517813693198,1.24513780563,0.317194172458,0.280411480552,0.557576219072
78.5,0.513516508891,1.23480477135,0.314561870844,0.278084427734,0.552949057198
78.625,0.509254985658,1.22455748791,0.311951413931,0.275776686447,0.548360294787
78.75,0.50502882756,1.21439524367,0.309362620436,0.273488096429,0.543809613172
78.875,0.500837741111,1.20431733292,0.306795310581,0.27121849875,0.539296696332
79.0,0.496681435262,1.1943230558,0.304249306078,0.268967735798,0.534821230869
79.125,0.492559621379,1.18441171827,0.301724430122,0.266735651269,0.530382905983
79.25,0.488472013224,1.17458263202,0.299220507373,0.264522090156,0.525981413457
79.375,0.484418326932,1.16483511449,0.296737363946,0.262326898739,0.521616447629
79.5,0.480398280996,1.15516848875,0.294274827399,0.260149924574,0.517287705376
79.625,0.476411596246,1.14558208351,0.291832726723,0.25799101648,0.512994886087
79.75,0.472457995825,1.13607523304,0.289410892326,0.255850024532,0.50873769165
79.875,0.468537205177,1.12664727714,0.287009156023,0.25372680005,0.504515826423
80.0,0.464648952024,1.11729756109,0.284627351027,0.251621195587,0.500328997221
80.125,0.460792966345,1.10802543559,0.282265311934,0.249533064919,0.496176913289
80.25,0.456968980363,1.09883025676,0.279922874712,0.247462263036,0.492059286286
80.375,0.453176728522,1.08971138602,0.277599876691,0.245408646132,0.487975830265
80.5,0.449415947469,1.08066819011,0.275296156551,0.243372071594,0.48392626165
80.625,0.445686376038,1.07170004105,0.27301155431,0.241352397992,0.47991029922
80.75,0.441987755228,1.06280631603,0.270745911315,0.23934948507,0.475927664087
80.875,0.43831982819,1.05398639743,0.268499070228,0.237363193737,0.471978079678
81.0,0.434682340206,1.04523967276,0.266270875017,0.235393386054,0.468061271714
81.125,0.431075038669,1.03656553459,0.264061170947,0.233439925228,0.464176968193
81.25,0.427497673073,1.02796338056,0.261869804563,0.231502675602,0.46032489937
81.375,0.423949994986,1.01943261329,0.259696623689,0.229581502644,0.456504797739
81.5,0.420431758042,1.01097264035,0.257541477406,0.227676272938,0.452716398014
81.625,0.416942717917,1.00258287426,0.255404216052,0.225786854176,0.448959437109
81.75,0.413482632314,0.994262732383,0.253284691204,0.223913115147,0.445233654124
81.875,0.41005126095,0.986011636927,0.251182755672,0.22205492573,0.441538790321
82.0,0.406648365532,0.977829014897,0.249098263489,0.201896517995,0.419558950222
82.125,0.403273709748,0.969714298053,0.247031069896,0.200221037875,0.416077153274
82.25,0.399927059244,0.96166692287,0.244981031338,0.198559462074,0.412624250739
82.375,0.396608181614,0.953686330498,0.24294800545,0.196911675204,0.409200002832
82.5,0.393316846377,0.945771966727,0.240931851049,0.195277562836,0.405804171757
82.625,0.390052824969,0.937923281945,0.238932428123,0.193657011488,0.402436521689
82.75,0.386815890719,0.930139731101,0.236949597823,0.192049908621,0.399096818764
82.875,0.38360581884,0.922420773667,0.234983222451,0.19045614263,0.395784831057
83.0,0.380422386407,0.914765873603,0.233033165453,0.188875602838,0.392500328566
83.125,0.377265372349,0.907174499314,0.231099291408,0.187308179482,0.3892430832
83.25,0.355818918537,0.899646123619,0.229181466017,0.185753763714,0.38601286876
83.375,0.352866081459,0.89218022371,0.227279556098,0.184212247588,0.382809460924
83.5,0.349937749111,0.88477628112,0.225393429573,0.182683524053,0.379632637233
83.625,0.347033718137,0.877433781683,0.223522955459,0.181167486947,0.376482177072
83.75,0.344153786865,0.8701522155,0.221668003864,0.179664030989,0.373357861658
83.875,0.341297755301,0.862931076904,0.219828445968,0.178173051773,0.370259474023
84.0,0.338465425107,0.855769864424,0.218004154025,0.176694445757,0.367186799
84.125,0.335656599592,0.848668080751,0.216195001348,0.175228110259,0.364139623209
84.25,0.332871083698,0.841625232702,0.214400862299,0.17377394345,0.361117735037
84.375,0.330108683985,0.834640831188,0.212621612284,0.172331844347,0.358120924631
84.5,0.32736920862,0.827714391178,0.210857127745,0.170901712802,0.355148983878
84.625,0.324652467358,0.820845431667,0.209107286147,0.169483449499,0.352201706391
84.75,0.321958271538,0.814033475641,0.207371965972,0.16807695595,0.349278887497
84.875,0.31928643406,0.807278050045,0.205651046712,0.166682134478,0.346380324223
85.0,0.316636769379,0.800578685748,0.203944408857,0.165298888222,0.343505815276
85.125,0.31400909349,0.793934917516,0.20225193389,0.163927121121,0.340655161038
85.25,0.311403223915,0.787346283971,0.200573504277,1.16256673791,0.337828163546
85.375,0.308818979688,0.780812327569,0.198909003461,1.15291893677,0.335024626478
85.5,0.306256181348,0.774332594558,0.19725831585,1.1433511999,0.332244355144
85.625,0.303714650921,0.767906634956,0.195621326812,1.13386286288,0.329487156469
85.75,0.301194211912,0.761534002512,0.193997922667,1.1244532668,0.326752838978
85.875,0.298694689289,0.755214254679,0.192387990678,1.11512175819,0.324041212788
86.0,0.296215909472,0.748946952585,0.190791419044,1.10586768905,0.32135208959
86.125,0.293757700324,0.742731660996,0.18920809689,1.09669041672,0.318685282639
86.25,0.291319891133,0.736567948294,0.187637914264,1.08758930388,0.316040606738
86.375,0.288902312608,0.73045538644,0.186080762123,1.07856371852,0.313417878228
86.5,0.28650479686,0.724393550947,0.184536532333,1.06961303385,0.310816914975
86.625,0.284127177393,0.718382020853,0.183005117654,1.06073662829,0.308237536355
86.75,0.281769289095,0.712420378689,0.181486411737,1.05193388543,0.305679563243
86.875,0.279430968221,0.706508210448,0.179980309116,1.04320419395,0.303142818001
87.0,0.277112052389,0.700645105561,0.178486705199,1.03454694763,0.300627124466
87.125,0.274812380559,0.694830656866,0.177005496265,1.02596154526,0.298132307935
87.25,0.272531793034,0.689064460579,0.17553657945,1.01744739063,0.295658195157
87.375,0.270270131437,0.683346116268,0.174079852746,1.00900389248,0.293204614316
87.5,0.268027238708,0.677675226823,0.172635214991,1.00063046445,0.290771395025
87.625,0.265802959089,0.67205139843,0.171202565861,0.992326525048,0.288358368309
87.75,0.263597138116,0.666474240542,0.169781805868,0.98409149761,0.285965366595
87.875,0.261409622605,0.660943365856,0.168372836346,0.975924810255,0.283592223702
88.0,0.259240260646,0.655458390281,0.166975559449,0.967825895848,0.281238774828
88.125,0.257088901587,0.650018932913,0.165589878145,0.959794191962,0.278904856537
88.25,0.254955396027,0.644624616009,0.164215696204,0.951829140836,0.276590306751
88.375,0.252839595805,0.639275064963,0.162852918197,0.943930189338,0.274294964736
88.5,0.25074135399,0.633969908276,0.161501449486,0.936096788928,0.272018671093
88.625,0.24866052487,0.628708777531,0.160161196219,0.928328395615,0.269761267745
88.75,0.246596963942,0.623491307371,0.158832065321,0.920624469925,0.267522597927
88.875,0.244550527902,0.618317135469,0.157513964491,0.912984476859,0.265302506174
89.0,0.242521074636,0.613185902505,0.156206802194,0.90540788586,0.263100838313
89.125,0.240508463208,0.608097252142,0.154910487655,0.897894170773,0.26091744145
89.25,0.238512553854,0.603050831,0.153624930851,0.890442809809,0.258752163958
89.375,0.236533207968,0.598046288629,0.152350042506,0.883053285508,0.25660485547
89.5,0.234570288094,0.593083277492,0.151085734087,0.875725084708,0.254475366867
89.625,0.232623657917,0.588161452931,0.149831917794,0.868457698501,0.252363550267
89.75,0.230693182255,0.583280473152,0.148588506554,0.861250622205,0.250269259014
89.875,0.228778727045,0.578439999196,0.147355414021,0.854103355327,0.248192347672
90.0,0.226880159339,0.573639694917,0.146132554562,0.847015401525,0.24613267201
90.125,0.224997347291,0.568879226958,0.144919843256,0.839986268578,0.244090088993
90.25,0.223130160148,0.564158264729,0.143717195886,0.833015468347,0.242064456774
90.375,0.221278468246,0.559476480385,0.142524528935,0.826102516748,0.240055634685
90.5,0.219442142993,0.554833548799,0.141341759577,0.819246933711,0.238063483222
90.625,0.217621056865,0.550229147543,0.140168805677,0.812448243152,0.236087864042
90.75,0.215815083399,0.545662956866,0.139005585777,0.805705972936,0.234128639947
90.875,0.214024097177,0.541134659669,0.137852019099,0.799019654848,0.232185674879
91.0,0.212247973827,0.536643941486,0.136708025534,0.792388824556,0.211943195021
91.125,0.210486590004,0.532190490458,0.135573525636,0.785813021585,0.210184340468
91.25,0.20873982339,0.527773997318,0.134448440621,0.779291789278,0.208440082135
91.375,0.207007552681,0.523394155361,0.133332692357,0.77282467477,0.206710298891
91.5,0.20528965758,0.519050660431,0.132226203361,0.766411228953,0.204994870612
91.625,0.203586018787,0.514743210895,0.131128896794,0.760051006445,0.20329367817
91.75,0.201896517995,0.510471507621,0.130040696453,0.753743565563,0.201606603426
91.875,0.200221037875,0.506235253964,0.128961526768,0.747488468287,0.199933529223
92.0,0.198559462074,0.502034155735,0.127891312797,0.741285280233,0.198274339372
92.125,0.196911675204,0.497867921191,0.126829980218,0.735133570622,0.196628918652
92.25,0.195277562836,0.493736261009,0.125777455327,0.729032912248,0.194997152798
92.375,0.193657011488,0.489638888265,0.124733665033,0.722982881452,0.19337892849
92.5,0.192049908621,0.485575518419,0.123698536849,0.716983058092,0.191774133353
92.625,0.19045614263,0.48154586929,0.12267199889,0.71103302551,0.190182655941
92.75,0.188875602838,0.477549661039,0.12165397987,0.705132370507,0.188604385734
92.875,0.187308179482,0.473586616152,0.120644409092,0.699280683313,0.18703921313
93.0,0.185753763714,0.469656459415,0.119643216446,0.693477557559,0.185487029435
93.125,0.184212247588,0.465758917898,0.118650332405,0.687722590248,0.183947726858
93.25,0.182683524053,0.461893720937,0.117665688018,0.682015381726,0.182421198503
93.375,0.181167486947,0.458060600115,0.116689214907,0.676355535657,0.180907338361
93.5,0.179664030989,0.454259289241,0.11572084526,0.670742658994,0.1794060413
93.625,0.178173051773,0.450489524334,0.11476051183,0.665176361953,0.177917203064
93.75,0.176694445757,0.446751043602,0.113808147925,0.659656257981,0.176440720262
93.875,0.175228110259,0.443043587428,0.11286368741,0.654181963737,0.174976490358
94.0,1.17377394345,0.439366898348,0.111927064697,0.648753099059,0.173524411669
94.125,1.16403313699,0.435720721034,0.110998214741,0.643369286941,0.172084383357
94.25,1.15437316662,0.432104802279,0.110077073039,0.638030153503,0.170656305418
94.375,1.14479336153,0.428518890975,0.109163575623,0.632735327972,0.16924007868
94.5,1.13529305643,0.424962738101,0.108257659055,0.627484442648,1.16783560479
94.625,1.12587159159,0.421436096698,0.107359260422,0.622277132885,1.15814407886
94.75,1.11652831272,0.41793872186,0.106468317338,0.617113037061,1.14853298007
94.875,1.10726257099,0.414470370712,0.105584767929,0.611991796558,1.13900164097
95.0,1.09807372295,0.411030802396,0.104708550838,0.606913055731,1.12954939967
95.125,1.08896113046,0.40761977805,0.103839605216,0.601876461888,1.12017559975
95.25,1.07992416071,0.404237060798,0.10297787072,0.596881665263,1.11087959026
95.375,1.07096218613,0.400882415726,0.102123287506,0.591928318994,1.10166072563
95.5,1.06207458435,0.397555609871,0.101275796229,0.587016079096,1.09251836565
95.625,1.05326073818,0.394256412205,0.100435338033,0.582144604439,1.08345187545
95.75,1.04452003554,0.390984593615,0.099601854554,0.577313556725,1.0744606254
95.875,1.03585186943,0.38773992689,0.0987752879104,0.572522600462,1.06554399109
96.0,1.0272556379,0.384522186704,0.0979555807015,0.567771402943,1.05670135333
96.125,1.01873074397,0.381331149603,0.0971426760029,0.563059634222,1.04793209803
96.25,1.01027659565,0.359850955096,0.0963365173625,0.558386967091,1.03923561622
96.375,1.00189260583,0.356864657326,0.0955370487967,0.553753077057,1.03061130396
96.5,0.993578192284,0.353903141967,0.0947442147866,0.54915764232,1.02205856234
96.625,0.985332777625,0.350966203358,0.0939579602739,0.544600343751,1.01357679743
96.75,0.977155789251,0.348053637543,0.0931782306573,0.54008086487,1.0051654202
96.875,0.969046659309,0.345165242259,0.0924049717887,0.535598891821,0.996823846527
97.0,0.961004824664,0.342300816922,0.0916381299691,0.531154113355,0.988551497134
97.125,0.953029726852,0.339460162613,0.0908776519454,0.526746220804,0.980347797548
97.25,0.945120812042,0.336643082063,0.0901234849062,0.522374908064,0.972212178064
97.375,0.937277531002,0.33384937964,0.0893755764786,0.518039871569,0.964144073705
97.5,0.929499339056,0.331078861335,0.0886338747242,0.513740810274,0.956142924183
97.625,0.921785696049,0.328331334752,0.0878983281356,0.50947742563,0.94820817386
97.75,0.914136066308,0.325606609087,0.0871688856328,0.505249421568,0.940339271708
97.875,0.906549918605,0.322904495123,0.08644549656,0.501056504474,0.932535671272
98.0,0.899026726123,0.320224805213,0.0857281106813,0.496898383172,0.924796830632
